id	name	reason
16069	Test Fire Resist Leather LockBox	itemName has identifier Test
16070	Test Fire Resist Mail LockBox	itemName has identifier Test
16071	Test Fire Resist Plate LockBox	itemName has identifier Test
16074	Test Potion LockBox (Warrior)	itemName has identifier Test
16075	Test Potion LockBox (Rogue)	itemName has identifier Test
16076	Test Potion LockBox (Paladin)	itemName has identifier Test
16077	Test Potion LockBox (Hunter)	itemName has identifier Test
16078	Test Potion LockBox (Druid)	itemName has identifier Test
16079	Test Potion LockBox (Shaman)	itemName has identifier Test
16080	Test Potion LockBox (Mage/Priest/Warlock)	itemName has identifier Test
16081	Test Potion LockBox (Raid)	itemName has identifier Test
16086	Test Enchant Chest Health	itemName has identifier Test
16087		item not found
16088		item not found
16089		item not found
16090		item not found
16091		item not found
16092		item not found
16093		item not found
16094		item not found
16095		item not found
16096		item not found
16097		item not found
16098		item not found
16099		item not found
16100		item not found
16101		item not found
16102	Test Enchant Chest Mana	itemName has identifier Test
16103	Test Enchant Boots Stamina	itemName has identifier Test
16104	QAEnchhelp Cloak +7 Fire Resistance	itemName has identifier QA
16105	Test Enchant Bracer Greater Stamina	itemName has identifier Test
16106	Test Enchant Weapon Greater Striking	itemName has identifier Test
16107	Test Enchant Bracer Greater Spirit	itemName has identifier Test
16108	Test Enchant 2H Weapon Greater Impact	itemName has identifier Test
16109	Test Enchantments LockBox (Enchanting Items)	itemName has identifier Test
16116	Test Nature Res Cloak Cloth	itemName has identifier Test
16117	Test Nature Res Hands Cloth	itemName has identifier Test
16118	Test Nature Res Legs Cloth	itemName has identifier Test
16119	Test Nature Res Wrist Cloth	itemName has identifier Test
16120	Test Nature Res Waist Cloth	itemName has identifier Test
16121	Test Nature Res Head Cloth	itemName has identifier Test
16122	Test Nature Res Shoulders Cloth	itemName has identifier Test
16123	Test Nature Res Neck	itemName has identifier Test
16124	Test Frost Res Neck	itemName has identifier Test
16125	Test Arcane Res Neck	itemName has identifier Test
16126	Test Nature Res Waist Leather	itemName has identifier Test
16127	Test Nature Res Wrist Leather	itemName has identifier Test
16128		item not found
16129	Test Nature Res Feet Mail	itemName has identifier Test
16130		item not found
16131	Test Nature Res Waist Mail	itemName has identifier Test
16132	Test Nature Res Wrist Mail	itemName has identifier Test
16133		item not found
16134	Test Nature Res Shoulders Mail	itemName has identifier Test
16135	Test Frost Res Feet Cloth	itemName has identifier Test
16136	Test Frost Res Waist Cloth	itemName has identifier Test
16137	Test Frost Res Wrist Cloth	itemName has identifier Test
16138	Test Frost Res Head Cloth	itemName has identifier Test
16139	Test Frost Res Head Leather	itemName has identifier Test
16140	Test Nature Res Head Leather	itemName has identifier Test
16141	Test Nature Res Head Mail	itemName has identifier Test
16142	Test Frost Res Wrist Mail	itemName has identifier Test
16143	Test Frost Res Shoulder Mail	itemName has identifier Test
16144	Test Frost Res Shoulders Leather	itemName has identifier Test
16145	Test Shadow Res Waist Cloth	itemName has identifier Test
16146	Test Shadow Res Head Cloth	itemName has identifier Test
16147	Test Shadow Res Shoulders Cloth	itemName has identifier Test
16148	Test Shadow Res Shoulders Leather	itemName has identifier Test
16149	Test Shadow Res Shoulder Mail	itemName has identifier Test
16150	Test Shadow Res Waist Leather	itemName has identifier Test
16151	Test Arcane Res Feet Cloth	itemName has identifier Test
16152	Test Arcane Res Waist Cloth	itemName has identifier Test
16153	Test Arcane Res Wrist Cloth	itemName has identifier Test
16154	Test Arcane Res Shoulders Cloth	itemName has identifier Test
16155	Test Arcane Res Waist Leather	itemName has identifier Test
16156	Test Arcane Res Head Leather	itemName has identifier Test
16157	Test Arcane Res Feet Mail	itemName has identifier Test
16158	Test Arcane Res Wrist Mail	itemName has identifier Test
16159	Test Arcane Res Head Mail	itemName has identifier Test
16160	Test Arcane Res Shoulders Plate	itemName has identifier Test
16161	Test Shadow Res Hands Plate	itemName has identifier Test
16162	Test Frost Res Shoulders Plate	itemName has identifier Test
16163	Test Arcane Res Waist Mail	itemName has identifier Test
16164	Test Arcane Res Hands Mail	itemName has identifier Test
16165	Test Arcane Res Legs Mail	itemName has identifier Test
16172	Test Nature Res Hands Plate	itemName has identifier Test
16173	Test Frost Resist Cloth LockBox	itemName has identifier Test
16174	Test Frost Resist Leather LockBox	itemName has identifier Test
16175	Test Frost Resist Mail LockBox	itemName has identifier Test
16176	Test Frost Resist Plate LockBox	itemName has identifier Test
16177	Test Nature Resist Plate LockBox	itemName has identifier Test
16178	Test Nature Resist Leather LockBox	itemName has identifier Test
16179	Test Nature Resist Mail LockBox	itemName has identifier Test
16180	Test Nature Resist Cloth LockBox	itemName has identifier Test
16181	Test Shadow Resist Cloth LockBox	itemName has identifier Test
16182	Test Shadow Resist Leather LockBox	itemName has identifier Test
16183	Test Shadow Resist Mail LockBox	itemName has identifier Test
16184	Test Shadow Resist Plate LockBox	itemName has identifier Test
16185	Test Arcane Resist Plate LockBox	itemName has identifier Test
16186	Test Arcane Resist Cloth LockBox	itemName has identifier Test
16187	Test Arcane Resist Leather LockBox	itemName has identifier Test
16188	Test Arcane Resist Mail LockBox	itemName has identifier Test
16193		item not found
16194		item not found
16195		item not found
16196		item not found
16197		item not found
16198		item not found
16199		item not found
16200		item not found
16201		item not found
16211	Test Quality Modifier Chest	itemName has identifier Test
16212	TEST SWORD 3	itemName has identifier TEST
16213	Test Quality Modifier Chest	itemName has identifier Test
16225		item not found
16226		item not found
16227		item not found
16228		item not found
16229		item not found
16230		item not found
16231		item not found
16232		item not found
16233		item not found
16234		item not found
16235		item not found
16236		item not found
16237		item not found
16238		item not found
16239		item not found
16240		item not found
16241		item not found
16256		item not found
16257		item not found
16258		item not found
16259		item not found
16260		item not found
16261		item not found
16264		item not found
16265		item not found
16266		item not found
16267		item not found
16268		item not found
16269		item not found
16270		item not found
16271		item not found
16272		item not found
16273		item not found
16274		item not found
16275		item not found
16276		item not found
16277		item not found
16278		item not found
16279		item not found
16280		item not found
16281		item not found
16284		item not found
16285		item not found
16286		item not found
16287		item not found
16288		item not found
16289		item not found
16290		item not found
16291		item not found
16292		item not found
16293		item not found
16294		item not found
16295		item not found
16296		item not found
16297		item not found
16298		item not found
16299		item not found
16300		item not found
16301		item not found
16334		item not found
16340		item not found
16404	Knight-Captain's Plate Wristguards	item quick facts has identifier .*
16407	Knight-Captain's Plate Girdle	item quick facts has identifier .*
16511	Legionnaire's Plate Cinch	item quick facts has identifier .*
16512	Legionnaire's Plate Bracers	item quick facts has identifier .*
16520	Legionnaire's Mail Cinch	item quick facts has identifier .*
16582	Monster - Wand, Horde Green Feathered	itemName has identifier Monster
16584		item not found
16585		item not found
16586		item not found
16587		item not found
16588		item not found
16589		item not found
16590		item not found
16591		item not found
16592		item not found
16593		item not found
16594		item not found
16595		item not found
16596		item not found
16597		item not found
16598		item not found
16599		item not found
16600		item not found
16601		item not found
16609		item not found
16610		item not found
16611		item not found
16612		item not found
16613		item not found
16614		item not found
16615		item not found
16616		item not found
16617		item not found
16618		item not found
16619		item not found
16620		item not found
16621		item not found
16624		item not found
16625		item not found
16626		item not found
16627		item not found
16628		item not found
16629		item not found
16630		item not found
16631		item not found
16632		item not found
16633		item not found
16634		item not found
16635		item not found
16636		item not found
16637		item not found
16638		item not found
16639		item not found
16640		item not found
16641		item not found
16657		item not found
16664	Ornate Bracers	item quick facts has identifier .*
16749		item not found
16750		item not found
16751		item not found
16752		item not found
16753		item not found
16754		item not found
16755		item not found
16756		item not found
16757		item not found
16758		item not found
16759		item not found
16760		item not found
16761		item not found
16770		item not found
16771		item not found
16772		item not found
16773		item not found
16774		item not found
16775		item not found
16776		item not found
16777		item not found
16778		item not found
16779		item not found
16780		item not found
16781		item not found
16785	Rexxar's Testament	itemName has identifier Test
16792	Giant Club	item quick facts has identifier .*
16874		item not found
16875		item not found
16876		item not found
16877		item not found
16878		item not found
16879		item not found
16880		item not found
16881		item not found
16999	Royal Seal of Alexis	item quick facts has identifier .*
17040	Monster - Mace, Frying Pan	itemName has identifier Monster
17041	Monster - Mace, Frying Pan w/ Eggs	itemName has identifier Monster
17079		item not found
17080		item not found
17081		item not found
17083		item not found
17084		item not found
17085		item not found
17086		item not found
17087		item not found
17088		item not found
17089		item not found
17090		item not found
17091		item not found
17092		item not found
17093		item not found
17094		item not found
17095		item not found
17096		item not found
17097		item not found
17098		item not found
17099		item not found
17100		item not found
17101		item not found
17108	Mark of Deflection	item is not available to players
17120		item not found
17121		item not found
17122	ALEX BUG TEST ITEM	itemName has identifier TEST
17123	Monster - Sword, Horde Troll	itemName has identifier Monster
17127		item not found
17128		item not found
17129		item not found
17130		item not found
17131		item not found
17132		item not found
17133		item not found
17134		item not found
17135		item not found
17136		item not found
17137		item not found
17138		item not found
17139		item not found
17140		item not found
17141		item not found
17142	Shard of the Defiler	item is not available to players
17143		item not found
17144		item not found
17145		item not found
17146		item not found
