id	name	sellPriceCopper
13512	Flask of Supreme Power	5000
13513	Flask of Chromatic Resistance	5000
13514	Wail of the Banshee	5820
13515	Ramstein's Lightning Bolts	9600
13517	Recipe: Alchemists' Stone	25000
13518	Recipe: Flask of Petrification	10000
13519	Recipe: Flask of the Titans	10000
13520	Recipe: Flask of Distilled Wisdom	10000
13521	Recipe: Flask of Supreme Power	10000
13522	Recipe: Flask of Chromatic Resistance	10000
13523	Blood of Innocents	0
13524	Skull of Burning Shadows	12458
13525	Darkbind Fingers	8698
13526	Flamescarred Girdle	10897
13527	Lavawalker Greaves	13149
13528	Twilight Void Bracers	13198
13529	Husk of Nerub'enkan	32303
13530	Fangdrip Runners	12453
13531	Crypt Stalker Leggings	21191
13532	Darkspinner Claws	12762
13533	Acid-etched Pauldrons	12810
13534	Banshee Finger	37727
13535	Coldtouch Phantom Wraps	16829
13536	Horn of Awakening	0
13537	Chillhide Bracers	9884
13538	Windshrieker Pauldrons	19223
13539	Banshee's Touch	8535
13542	Demon Box	0
13544	Spectral Essence	0
13545	Shellfish	0
13546	Bloodbelly Fish	62
13562	Remains of Trey Lightforge	0
13582	Zergling Leash	0
13583	Panda Collar	0
13584	Diablo Stone	0
13585	Keepsake of Remembrance	0
13602	Greater Spellstone	0
13603	Major Spellstone	0
13624	Soulbound Keepsake	0
13626	Human Head of Ras Frostwhisper	0
13699	Firestone	0
13700	Greater Firestone	0
13701	Major Firestone	0
13702	Doom Weed	0
13703	Kodo Bone	0
13704	Skeleton Key	0
13724	Enriched Manna Biscuit	300
13725	Krastinov's Bag of Horrors	0
13752	Soulbound Keepsake	0
13754	Raw Glossy Mightfish	6
13755	Winter Squid	7
13756	Raw Summer Bass	9
13757	Lightning Eel	10
13758	Raw Redgill	4
13759	Raw Nightfin Snapper	10
13760	Raw Sunscale Salmon	10
13761	Frozen Eggs	0
13810	Blessed Sunfruit	300
13811	Necklace of the Dawn	8988
13812	Ring of the Dawn	8303
13813	Blessed Sunfruit Juice	300
13815	Some Rune	0
13816	Fine Longsword	10561
13817	Tapered Greatsword	18796
13818	Jagged Axe	13431
13819	Balanced War Axe	19880
13820	Clout Mace	12042
13821	Bulky Maul	17993
13822	Spiked Dagger	11442
13823	Stout War Staff	11924
13824	Recurve Long Bow	9015
13825	Primed Musket	10168
13850	Rumbleshot's Ammo	0
13851	Hot Wolf Ribs	312
13852	The Grand Crusader's Command	0
13853	Slab of Carrion Worm Meat	0
13856	Runecloth Belt	5112
13857	Runecloth Tunic	10878
13858	Runecloth Robe	10917
13860	Runecloth Cloak	8741
13863	Runecloth Gloves	6617
13864	Runecloth Boots	9553
13865	Runecloth Pants	13555
13866	Runecloth Headband	11358
13867	Runecloth Shoulders	12570
13868	Frostweave Robe	9665
13869	Frostweave Tunic	9702
13870	Frostweave Gloves	5471
13871	Frostweave Pants	13436
13872	Bundle of Wood	0
13873	Viewing Room Key	0
13874	Heavy Crate	1
13875	Ironbound Locked Chest	1
13876	40 Pound Grouper	25
13877	47 Pound Grouper	30
13878	53 Pound Grouper	32
13879	59 Pound Grouper	35
13880	68 Pound Grouper	37
13881	Bloated Redgill	100
13882	42 Pound Redgill	60
13883	45 Pound Redgill	60
13884	49 Pound Redgill	75
13885	34 Pound Redgill	50
13886	37 Pound Redgill	50
13887	52 Pound Redgill	75
13888	Darkclaw Lobster	12
13889	Raw Whitescale Salmon	5
13890	Plated Armorfish	70
13891	Bloated Salmon	100
13892	Kodo Kombobulator	0
13893	Large Raw Mightfish	15
13895	Formal Dangui	101324
13896	Dark Green Wedding Hanbok	11020
13897	White Traditional Hanbok	595
13898	Royal Dangui	57739
13899	Red Traditional Hanbok	3528
13900	Green Wedding Hanbok	27442
13901	15 Pound Salmon	25
13902	18 Pound Salmon	25
13903	22 Pound Salmon	25
13904	25 Pound Salmon	25
13905	29 Pound Salmon	25
13906	32 Pound Salmon	50
13907	7 Pound Lobster	50
13908	9 Pound Lobster	55
13909	12 Pound Lobster	55
13910	15 Pound Lobster	62
13911	19 Pound Lobster	80
13912	21 Pound Lobster	90
13913	22 Pound Lobster	100
13914	70 Pound Mightfish	125
13915	85 Pound Mightfish	125
13916	92 Pound Mightfish	150
13917	103 Pound Mightfish	200
13918	Reinforced Locked Chest	1
13920	Healthy Dragon Scale	0
13926	Golden Pearl	10000
13927	Cooked Glossy Mightfish	8
13928	Grilled Squid	8
13929	Hot Smoked Bass	10
13930	Filet of Redgill	5
13931	Nightfin Soup	12
13932	Poached Sunscale Salmon	12
13933	Lobster Stew	14
13934	Mightfish Steak	18
13935	Baked Salmon	10
13937	Headmaster's Charge	87013
13938	Bonecreeper Stylus	39304
13939	Recipe: Spotted Yellowtail	4000
13940	Recipe: Cooked Glossy Mightfish	4000
13941	Recipe: Filet of Redgill	4000
13942	Recipe: Grilled Squid	4000
13943	Recipe: Hot Smoked Bass	4000
13944	Tombstone Breastplate	26808
13945	Recipe: Nightfin Soup	5000
13946	Recipe: Poached Sunscale Salmon	5000
13947	Recipe: Lobster Stew	5000
13948	Recipe: Mightfish Steak	5000
13949	Recipe: Baked Salmon	5000
13950	Detention Strap	16447
13951	Vigorsteel Vambraces	11005
13952	Iceblade Hacker	56683
13953	Silent Fang	56880
13954	Verdant Footpads	20386
13955	Stoneform Shoulders	16367
13956	Clutch of Andros	10950
13957	Gargoyle Slashers	12427
13958	Wyrmthalak's Shackles	9505
13959	Omokk's Girth Restrainer	9542
13960	Heart of the Fiend	12828
13961	Halycon's Muzzle	18028
13962	Vosh'gajin's Strand	12064
13963	Voone's Vice Grips	14533
13964	Witchblade	53612
13965	Blackhand's Breadth	16250
13966	Mark of Tyranny	16250
13967	Windreaver Greaves	23338
13968	Eye of the Beast	16250
13969	Loomguard Armbraces	16019
13982	Warblade of Caer Darrow	69826
13983	Gravestone War Axe	66754
13984	Darrowspike	57806
13986	Crown of Caer Darrow	17469
14002	Darrowshire Strongguard	36720
14022	Barov Peasant Caller	8991
14023	Barov Peasant Caller	8991
14024	Frightalon	52422
14025	Mystic's Belt	188
14042	Cindercloth Vest	10561
14043	Cindercloth Gloves	5955
14044	Cindercloth Cloak	9503
14045	Cindercloth Pants	13480
14046	Runecloth Bag	5000
14047	Runecloth	400
14048	Bolt of Runecloth	2000
14062	Kodo Mount	0
14086	Beaded Sandals	45
14087	Beaded Cuffs	16
14088	Beaded Cloak	24
14089	Beaded Gloves	30
14090	Beaded Britches	119
14091	Beaded Robe	119
14093	Beaded Cord	21
14094	Beaded Wraps	121
14095	Native Bands	36
14096	Native Vest	325
14097	Native Pants	236
14098	Native Cloak	43
14099	Native Sash	47
14100	Brightcloth Robe	12089
14101	Brightcloth Gloves	6066
14102	Native Handwraps	60
14103	Brightcloth Cloak	9716
14104	Brightcloth Pants	15484
14106	Felcloth Robe	18053
14107	Felcloth Pants	13140
14108	Felcloth Boots	11112
14109	Native Robe	341
14110	Native Sandals	84
14111	Felcloth Hood	10775
14112	Felcloth Shoulders	13509
14113	Aboriginal Sash	139
14114	Aboriginal Footwraps	242
14115	Aboriginal Bands	70
14116	Aboriginal Cape	106
14117	Aboriginal Gloves	163
14119	Aboriginal Loincloth	378
14120	Aboriginal Robe	577
14121	Aboriginal Vest	579
14122	Ritual Bands	219
14123	Ritual Cape	287
14124	Ritual Gloves	292
14125	Ritual Leggings	676
14126	Ritual Amice	396
14127	Ritual Shroud	999
14128	Wizardweave Robe	16093
14129	Ritual Sandals	415
14130	Wizardweave Turban	12768
14131	Ritual Belt	242
14132	Wizardweave Leggings	12441
14133	Ritual Tunic	950
14134	Cloak of Fire	11280
14136	Robe of Winter Night	17025
14137	Mooncloth Leggings	18113
14138	Mooncloth Vest	20042
14139	Mooncloth Shoulders	15840
14140	Mooncloth Circlet	16693
14141	Ghostweave Vest	12859
14142	Ghostweave Gloves	6087
14143	Ghostweave Belt	5763
14144	Ghostweave Pants	14374
14145	Cursed Felblade	1032
14146	Gloves of Spell Mastery	14084
14147	Cavedweller Bracers	311
14148	Crystalline Cuffs	208
14149	Subterranean Cape	307
14150	Robe of Evocation	420
14151	Chanting Blade	1055
14152	Robe of the Archmage	28815
14153	Robe of the Void	28920
14154	Truefaith Vestments	29028
14155	Mooncloth Bag	20000
14156	Bottomless Bag	40000
14157	Pagan Mantle	433
14158	Pagan Vest	1236
14159	Pagan Shoes	570
14160	Pagan Bands	251
14161	Pagan Cape	337
14162	Pagan Mitts	445
14163	Pagan Wraps	1168
14164	Pagan Belt	312
14165	Pagan Britches	1041
14166	Buccaneer's Bracers	238
14167	Buccaneer's Cape	358
14168	Buccaneer's Gloves	275
14169	Aboriginal Shoulder Pads	286
14170	Buccaneer's Mantle	331
14171	Buccaneer's Pants	738
14172	Buccaneer's Robes	837
14173	Buccaneer's Cord	281
14174	Buccaneer's Boots	368
14175	Buccaneer's Vest	847
14176	Watcher's Boots	920
14177	Watcher's Cuffs	631
14178	Watcher's Cap	1532
14179	Watcher's Cape	747
14180	Watcher's Jerkin	1870
14181	Watcher's Handwraps	775
14182	Watcher's Mantle	1167
14183	Watcher's Leggings	1710
14184	Watcher's Robes	1716
14185	Watcher's Cinch	647
14186	Raincaller Mantle	1179
14187	Raincaller Cuffs	717
14188	Raincaller Cloak	982
14189	Raincaller Cap	1588
14190	Raincaller Vest	1932
14191	Raincaller Mitts	881
14192	Raincaller Robes	1946
14193	Raincaller Pants	2006
14194	Raincaller Cord	756
14195	Raincaller Boots	1252
14196	Thistlefur Sandals	1673
14197	Thistlefur Bands	925
14198	Thistlefur Cloak	1531
14199	Thistlefur Gloves	1240
14200	Thistlefur Cap	2258
14201	Thistlefur Mantle	2060
14202	Thistlefur Jerkin	3336
14203	Thistlefur Pants	2754
14204	Thistlefur Robe	3041
14205	Thistlefur Belt	1042
14206	Vital Bracelets	1046
14207	Vital Leggings	3076
14208	Vital Headband	2316
14209	Vital Sash	1196
14210	Vital Cape	1636
14211	Vital Handwraps	1325
14212	Vital Shoulders	2194
14213	Vital Raiment	3553
14214	Vital Boots	2009
14215	Vital Tunic	3579
14216	Geomancer's Jerkin	4887
14217	Geomancer's Cord	1638
14218	Geomancer's Boots	2713
14219	Geomancer's Cloak	2046
14220	Geomancer's Cap	3442
14221	Geomancer's Bracers	1510
14222	Geomancer's Gloves	1834
14223	Geomancer's Spaulders	2698
14224	Geomancer's Trousers	3901
14225	Geomancer's Wraps	4694
14226	Embersilk Bracelets	1731
14227	Ironweb Spider Silk	2500
14228	Embersilk Coronet	3559
14229	Embersilk Cloak	2387
14230	Embersilk Tunic	5164
14231	Embersilk Mitts	1904
14232	Embersilk Mantle	3097
14233	Embersilk Leggings	4476
14234	Embersilk Robes	5240
14235	Embersilk Cord	1789
14236	Embersilk Boots	2909
14237	Darkmist Armor	7206
14238	Darkmist Boots	3691
14239	Darkmist Cape	3176
14240	Darkmist Bands	2294
14241	Darkmist Handguards	2311
14242	Darkmist Pants	5413
14243	Darkmist Mantle	4075
14244	Darkmist Wraps	6870
14245	Darkmist Girdle	2346
14246	Darkmist Wizard Hat	4451
14247	Lunar Mantle	4467
14248	Lunar Bindings	2372
14249	Lunar Vest	7559
14250	Lunar Slippers	3872
14251	Lunar Cloak	3332
14252	Lunar Coronet	4914
14253	Lunar Handwraps	2819
14254	Lunar Raiment	7698
14255	Lunar Belt	2628
14256	Felcloth	2000
14257	Lunar Leggings	6194
14258	Bloodwoven Cord	3109
14259	Bloodwoven Boots	5056
14260	Bloodwoven Bracers	2900
14261	Bloodwoven Cloak	4044
14262	Bloodwoven Mitts	3156
14263	Bloodwoven Mask	5987
14264	Bloodwoven Pants	8013
14265	Bloodwoven Wraps	9853
14266	Bloodwoven Pads	5606
14267	Bloodwoven Jerkin	9926
14268	Gaea's Cuffs	3486
14269	Gaea's Slippers	5669
14270	Gaea's Cloak	4877
14271	Gaea's Circlet	6599
14272	Gaea's Handwraps	3820
14273	Gaea's Amice	6374
14274	Gaea's Leggings	10448
14275	Gaea's Raiment	11115
14276	Gaea's Belt	3598
14277	Gaea's Tunic	10131
14278	Opulent Mantle	6725
14279	Opulent Bracers	4206
14280	Opulent Cape	5919
14281	Opulent Crown	8178
14282	Opulent Gloves	4552
14283	Opulent Leggings	11646
14284	Opulent Robes	13135
14285	Opulent Boots	6905
14286	Opulent Belt	4620
14287	Opulent Tunic	13282
14288	Arachnidian Armor	14132
14289	Arachnidian Girdle	5131
14290	Arachnidian Footpads	7725
14291	Arachnidian Bracelets	4830
14292	Arachnidian Cape	6795
14293	Arachnidian Circlet	9857
14294	Arachnidian Gloves	5223
14295	Arachnidian Legguards	13236
14296	Arachnidian Pauldrons	7568
14297	Arachnidian Robes	13556
14298	Bonecaster's Spaulders	9628
14299	Bonecaster's Boots	8602
14300	Bonecaster's Cape	7685
14301	Bonecaster's Bindings	5451
14302	Bonecaster's Gloves	6517
14303	Bonecaster's Shroud	16209
14304	Bonecaster's Belt	6194
14305	Bonecaster's Sarong	14349
14306	Bonecaster's Vest	16830
14307	Bonecaster's Crown	12064
14308	Celestial Tunic	17799
14309	Celestial Belt	6866
14310	Celestial Slippers	11615
14311	Celestial Bindings	6524
14312	Celestial Crown	13541
14313	Celestial Cape	9298
14314	Celestial Handwraps	7854
14315	Celestial Kilt	16550
14316	Celestial Pauldrons	11271
14317	Celestial Silk Robes	16633
14318	Resplendent Tunic	18408
14319	Resplendent Boots	11401
14320	Resplendent Bracelets	6855
14321	Resplendent Cloak	9438
14322	Resplendent Circlet	13712
14323	Resplendent Gauntlets	8322
14324	Resplendent Sarong	16706
14325	Resplendent Epaulets	13204
14326	Resplendent Robes	19479
14327	Resplendent Belt	7659
14328	Eternal Chestguard	21633
14329	Eternal Boots	14066
14330	Eternal Bindings	8962
14331	Eternal Cloak	11654
14332	Eternal Crown	15674
14333	Eternal Gloves	9987
14334	Eternal Sarong	20044
14335	Eternal Spaulders	15086
14336	Eternal Wraps	20137
14337	Eternal Cord	8546
14338	Empty Water Tube	0
14339	Moonwell Water Tube	0
14340	Freezing Lich Robes	21778
14341	Rune Thread	1250
14342	Mooncloth	4000
14343	Small Brilliant Shard	0
14344	Large Brilliant Shard	0
14364	Mystic's Slippers	324
14365	Mystic's Cape	214
14366	Mystic's Bracelets	189
14367	Mystic's Gloves	251
14368	Mystic's Shoulder Pads	346
14369	Mystic's Wrap	809
14370	Mystic's Woolies	472
14371	Mystic's Robe	815
14372	Sanguine Armor	1430
14373	Sanguine Belt	524
14374	Sanguine Sandals	699
14375	Sanguine Cuffs	528
14376	Sanguine Cape	551
14377	Sanguine Handwraps	602
14378	Sanguine Mantle	997
14379	Sanguine Trousers	1615
14380	Sanguine Robe	1473
14381	Grimtotem Satchel	0
14395	Spells of Shadow	0
14396	Incantations from the Nether	0
14397	Resilient Mantle	1600
14398	Resilient Tunic	2355
14399	Resilient Boots	1465
14400	Resilient Cape	1215
14401	Resilient Cap	1786
14402	Resilient Bands	837
14403	Resilient Handgrips	1017
14404	Resilient Leggings	2471
14405	Resilient Robe	2480
14406	Resilient Cord	935
14407	Stonecloth Vest	4266
14408	Stonecloth Boots	2275
14409	Stonecloth Cape	1707
14410	Stonecloth Circlet	2709
14411	Stonecloth Gloves	1387
14412	Stonecloth Epaulets	2298
14413	Stonecloth Robe	3947
14414	Stonecloth Belt	1276
14415	Stonecloth Britches	3410
14416	Stonecloth Bindings	1285
14417	Silksand Tunic	5888
14418	Silksand Boots	3098
14419	Silksand Bracers	1919
14420	Silksand Cape	2889
14421	Silksand Circlet	3945
14422	Silksand Gloves	2262
14423	Silksand Shoulder Pads	3406
14424	Silksand Legwraps	5316
14425	Silksand Wraps	6223
14426	Silksand Girdle	2125
14427	Windchaser Wraps	9124
14428	Windchaser Footpads	4717
14429	Windchaser Cuffs	2644
14430	Windchaser Cloak	3686
14431	Windchaser Handguards	2877
14432	Windchaser Amice	4679
14433	Windchaser Woolies	6764
14434	Windchaser Robes	8706
14435	Windchaser Cinch	2778
14436	Windchaser Coronet	5270
14437	Venomshroud Vest	12002
14438	Venomshroud Boots	6192
14439	Venomshroud Armguards	3836
14440	Venomshroud Cape	5347
14441	Venomshroud Mask	7166
14442	Venomshroud Mitts	4481
14443	Venomshroud Mantle	6745
14444	Venomshroud Leggings	10955
14445	Venomshroud Silk Robes	12353
14446	Venomshroud Belt	4248
14447	Highborne Footpads	8801
14448	Highborne Bracelets	5555
14449	Highborne Crown	10125
14450	Highborne Cloak	7364
14451	Highborne Gloves	5536
14452	Highborne Pauldrons	8836
14453	Highborne Robes	15677
14454	Highborne Cord	5598
14455	Highborne Padded Armor	15792
14456	Elunarian Vest	20230
14457	Elunarian Cuffs	7575
14458	Elunarian Boots	12573
14459	Elunarian Cloak	10798
14460	Elunarian Diadem	14661
14461	Elunarian Handgrips	9342
14462	Elunarian Sarong	18751
14463	Elunarian Spaulders	14114
14464	Elunarian Silk Robes	20822
14465	Elunarian Belt	8596
14466	Pattern: Frostweave Tunic	3000
14467	Pattern: Frostweave Robe	3000
14468	Pattern: Runecloth Bag	3000
14469	Pattern: Runecloth Robe	3000
14470	Pattern: Runecloth Tunic	3000
14471	Pattern: Cindercloth Vest	3000
14472	Pattern: Runecloth Cloak	3000
14473	Pattern: Ghostweave Belt	3000
14474	Pattern: Frostweave Gloves	3000
14476	Pattern: Cindercloth Gloves	3500
14477	Pattern: Ghostweave Gloves	3500
14478	Pattern: Brightcloth Robe	3500
14479	Pattern: Brightcloth Gloves	3500
14480	Pattern: Ghostweave Vest	4000
14481	Pattern: Runecloth Gloves	4000
14482	Pattern: Cindercloth Cloak	4000
14483	Pattern: Felcloth Pants	4000
14484	Pattern: Brightcloth Cloak	4000
14485	Pattern: Wizardweave Leggings	4000
14486	Pattern: Cloak of Fire	10000
14487	Bonechill Hammer	53222
14488	Pattern: Runecloth Boots	5000
14489	Pattern: Frostweave Pants	5000
14490	Pattern: Cindercloth Pants	5000
14491	Pattern: Runecloth Pants	5000
14492	Pattern: Felcloth Boots	5000
14493	Pattern: Robe of Winter Night	5000
14494	Pattern: Brightcloth Pants	5500
14495	Pattern: Ghostweave Pants	5500
14496	Pattern: Felcloth Hood	5500
14497	Pattern: Mooncloth Leggings	5500
14498	Pattern: Runecloth Headband	6250
14499	Pattern: Mooncloth Bag	7500
14500	Pattern: Wizardweave Robe	7500
14501	Pattern: Mooncloth Vest	7500
14502	Frostbite Girdle	13051
14503	Death's Clutch	19652
14504	Pattern: Runecloth Shoulders	10000
14505	Pattern: Wizardweave Turban	10000
14506	Pattern: Felcloth Robe	10000
14507	Pattern: Mooncloth Shoulders	10000
14508	Pattern: Felcloth Shoulders	15000
14509	Pattern: Mooncloth Circlet	15000
14510	Pattern: Bottomless Bag	15000
14511	Pattern: Gloves of Spell Mastery	15000
14512	Pattern: Truefaith Vestments	15000
14513	Pattern: Robe of the Archmage	15000
14514	Pattern: Robe of the Void	15000
14522	Maelstrom Leggings	31318
14523	Demon Pick	0
14525	Boneclenched Gauntlets	10561
14526	Pattern: Mooncloth	5000
14528	Rattlecage Buckler	34181
14529	Runecloth Bandage	500
14530	Heavy Runecloth Bandage	1000
14531	Frightskull Shaft	59891
14536	Bonebrace Hauberk	32271
14537	Corpselight Greaves	17001
14538	Deadwalker Mantle	17062
14539	Bone Ring Helm	21404
14540	Taragaman the Hungerer's Heart	0
14541	Barovian Family Sword	68426
14542	Kravel's Crate	0
14543	Darkshade Gloves	10478
14544	Lieutenant's Insignia	0
14545	Ghostloom Leggings	26397
14546	Roon's Kodo Horn	0
14547	Hand of Iruxos	0
14548	Royal Cap Spaulders	24792
14549	Boots of Avoidance	7807
14550	Bladebane Armguards	8802
14551	Edgemaster's Handguards	10601
14552	Stockade Pauldrons	15378
14553	Sash of Mercy	17733
14554	Cloudkeeper Legplates	29900
14555	Alcor's Sunrazor	78772
14557	The Lion Horn of Stormwind	17880
14558	Lady Maye's Pendant	10500
14559	Prospector's Sash	279
14560	Prospector's Boots	484
14561	Prospector's Cuffs	245
14562	Prospector's Chestpiece	1039
14563	Prospector's Cloak	275
14564	Prospector's Mitts	304
14565	Prospector's Woolies	809
14566	Prospector's Pads	1010
14567	Bristlebark Belt	529
14568	Bristlebark Boots	797
14569	Bristlebark Bindings	472
14570	Bristlebark Blouse	1870
14571	Bristlebark Cape	496
14572	Bristlebark Gloves	609
14573	Bristlebark Amice	1289
14574	Bristlebark Britches	1568
14576	Ebon Hilt of Marduk	48770
14577	Skullsmoke Pants	21585
14578	Dokebi Cord	983
14579	Dokebi Boots	1791
14580	Dokebi Bracers	818
14581	Dokebi Chestguard	2912
14582	Dokebi Cape	1088
14583	Dokebi Gloves	1333
14584	Dokebi Hat	2673
14585	Dokebi Leggings	2687
14587	Dokebi Mantle	2030
14588	Hawkeye's Cord	1989
14589	Hawkeye's Shoes	3294
14590	Hawkeye's Bracers	1821
14591	Hawkeye's Helm	4180
14592	Hawkeye's Tunic	5594
14593	Hawkeye's Cloak	2210
14594	Hawkeye's Gloves	2236
14595	Hawkeye's Breeches	4500
14596	Hawkeye's Epaulets	3388
14598	Warden's Waistband	2655
14599	Warden's Footpads	4663
14600	Warden's Wristbands	2675
14601	Warden's Wraps	7307
14602	Warden's Cloak	2995
14603	Warden's Mantle	4383
14604	Warden's Wizard Hat	5986
14605	Warden's Woolies	6868
14606	Warden's Gloves	2955
14607	Hawkeye's Buckler	5581
14608	Dokebi Buckler	3162
14610	Araj's Scarab	0
14611	Bloodmail Hauberk	32509
14612	Bloodmail Legguards	32622
14613	Taelan's Hammer	0
14614	Bloodmail Belt	16427
14615	Bloodmail Gauntlets	14916
14616	Bloodmail Boots	22559
14617	Sawbones Shirt	6250
